sample	PB2	PB1	PA	HA	NP	NA	MP	NS
BC01_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC02_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC03_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC04_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC05_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC06_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC07_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC08_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC09_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC10_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC11_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC12_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC13_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC14_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC15_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC16_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC17_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC18_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC19_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC20_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC21_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC22_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC23_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
BC24_H1N1	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
